"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"Voltaire_Homme",1.0264470253059,1.21168432271201,1.13949809485342,1.10219280752601,1.18766561854773,1.14468504228135,1.20373537491915,1.11177845682537,1.11460511366856,1.19968616586593,1.16681671073803,1.11487676881512,1.20698488850094,1.05571723177003,1.11303659224457,1.01694620303642,0.894009289620912,1.01367155598112,1.12196475370253,1.10970911699736,1.07860135237514,1.00423102569782,0.932947886872032,0.935809341883078,0.940382956590464,1.04728215391346,0.889469606390275,0.970765261450483,0.964966213249199,1.0786848367542,1.06386984308797,1.07681072604241,0.934330206007746,0.858943732446121,1.01037709422872,0.894056052700688,1.08353014389406,0.86583370496813,1.11718940950467,1.07079272594724,1.0376650591105,1.17174844592809,0.919636100140858,0.860746584491821,0.958847315743105,1.10847041567968,1.1117608605388,1.06644218214945,0.991888056023409,1.16344417224947,0.955021029265607,1.04178893924855,1.03170364550433,1.15479810823392,0.915038286488904,1.14784161863886,1.06990816435414,1.03290917308403,0.80468061921695,1.13918056763624,1.01039280722807,0.960666526405693,1.08405029160909,1.08460787168135,1.04253376230014,1.03244115944353,0.969875401226631,0.822345149860381,1.06184331642981,0.95689439495373,0.99896899880303,1.02049440100734,1.09173354667875,0.839857692870909,1.17324173965937,1.20391670111872,1.20015686108039,1.19460569386478,1.15842030986215,1.21985853090971,1.14779962545568,0.89357186677569,1.06775294926742,1.00319143858751,0.986478774120651,0.904009002293643,0.975784108109986,1.10684142155951,0.973340743953592,0.991167337638157,0.929113856542581,0.76549751801454,0.692660709193623,0.932503043729344,0.813937159257235,0,0.836337737333669,0.762110159793758,0.747251592917573,0.762385119523356,0.75837432533877,0.844485490871458,0.842465881355213,0.90177519277659,1.06523658182237
"Voltaire_Ingenu",1.02100835034518,1.10306029877645,1.10374520084432,1.02654583823681,1.16056922535463,1.12055770935927,1.14545608049171,1.04897476282785,1.08692580036194,1.18583111782195,1.07120577663608,1.06877249836025,1.15428438106248,1.07342660126859,1.11388942706749,0.898718612260819,1.07104054640797,0.94174621024975,1.09849311133599,1.0480300087078,1.07279253599303,1.00018713066162,0.967219251157104,0.989772229342751,0.971908239795585,0.927262650035364,0.948326369182718,0.907593982741801,0.922339493343755,1.15204959074658,0.999538016115604,1.10061076402644,0.924329203512378,0.97283524385778,0.902367527833756,1.04442127126553,0.990794593915105,1.0352357498292,1.045468400344,1.04744347395886,1.00390971855664,1.08562617174005,0.883956538961267,0.902196523676641,0.928025613535322,1.05762407175798,1.01486244762269,1.09328321198544,1.0780972903223,1.03064326176102,0.975233956907454,1.04532513869093,1.07069828840707,1.06999370195118,1.02361752338874,1.04514085190516,0.983287988167086,1.00957824333412,0.941340938614068,1.02884003061439,1.02397467724229,1.0474846272039,1.07338018723579,1.01007115173028,1.01146358779104,0.939972176377542,0.958746845170223,0.874284794218534,1.03453173363858,0.944273166446588,1.08354985968057,1.00957718077552,1.03341411328328,0.920869212083846,1.08573411971774,1.07500284996523,1.14638446322989,1.12386424861089,1.17575301715676,1.13048314213576,1.1597283156598,1.06837351148806,1.19126672441245,0.968730411696251,1.07873772600191,0.943970080690847,1.10207571893173,1.10739690555388,1.08599443475743,1.10832030417231,1.08182990685011,0.881507656891151,0.745350857727722,0.87915555149145,0.888042477719373,0.836337737333669,0,0.793623584866582,0.817781760944311,0.870055738868911,0.776514470022296,0.865632758296982,0.932771475650489,0.820824140287207,1.10932804196468
"Voltaire_Jenni",1.04675772166812,1.14581446594251,1.09102956563864,1.11054791480285,1.16504528816804,1.10410150852726,1.1568899008071,1.0774027667209,1.07218580595742,1.20744608031119,1.12159796367153,1.08339283100961,1.1672491343795,1.04652948614655,1.06922232578294,0.998488775712247,1.05250987984676,0.917126811771931,1.08428333835678,1.10198776456829,1.07947860249378,1.04359917094404,1.02220013133148,0.96738682658709,0.971554447012006,1.02819031000397,0.989720624392838,1.00890397712519,0.974848434742924,1.09603523285693,1.06831628176023,1.06189349427819,0.925814668791198,0.875752921863277,0.966041769890658,0.854510821659276,0.994367241434223,0.897104247277827,1.10486496397189,1.0293156896206,1.05014954748467,1.09111159638774,0.882729128486125,0.890712471145605,0.912629925886244,1.05407315021248,1.04166511355893,1.02207290169344,1.06486076270819,1.09356480368305,1.00005393825334,1.06212186953104,1.04049419520839,1.13397507896099,0.952866208312186,1.11390608562507,1.06699260454392,0.957501232826509,0.884227590096558,1.10690631832327,0.976414277554997,1.0285714303566,1.05043910477033,1.06770407413339,1.03402466117113,1.08034551078037,0.993970019545145,0.937233800571533,1.06556538443273,0.95624198718302,1.00014183942177,0.978434134778962,1.09002648483177,0.909932946224823,1.18803675950831,1.20487957678326,1.16868699902427,1.1798558268501,1.13574891814535,1.23180944126354,1.19149252014941,0.952469634967289,1.10490441000437,1.01629179433613,1.0373230029586,0.956817038613496,0.962139725436281,1.07704553262395,0.9987525568916,0.99138060883846,0.934196250188509,0.763382264218048,0.74334486494428,0.917196531893078,0.830466227849206,0.762110159793758,0.793623584866582,0,0.784718872034507,0.767163227603357,0.752472076898887,0.837079760414667,0.871381771054921,0.853912248053135,1.11571634515076
"Voltaire_Micromegas",0.978780256912056,1.15372469355928,1.14779347988878,1.0697348383105,1.16948721689352,1.13517442769858,1.18823506558989,1.13790314521008,1.12510148270926,1.17736941112632,1.13402781657198,1.12227030066116,1.14556696140649,1.08877707480721,1.11870524910787,0.96441930414361,1.06297972286154,0.989294656116503,1.07492152242679,1.06374626029436,1.01774909118845,1.02708303299579,0.948828631846818,0.975072232639027,0.985468249613696,0.979304193106621,1.00404360701089,0.939127009668997,0.928480571984548,1.07250393733267,0.959361070785454,1.02867175974576,0.880805218043467,0.872092726994513,0.888135976102772,0.897470772374491,1.01196908939589,0.927673491136038,1.09272554713888,1.05732934046697,1.06896797780553,1.11929107085825,0.923499646518132,0.917901815152588,0.955441102759046,1.10546660710297,1.0830625413643,1.11339575258688,1.05498253576578,1.10243368241054,0.993241510692472,1.0769253963196,1.0301996774628,1.13196045297623,1.0253058109943,1.09881802017717,1.04391917998092,1.01479149445327,0.930305872024964,1.08440515417723,1.00999564276659,0.911620833844664,1.00398521995797,1.04004607318626,1.00870164199268,1.0289737130791,0.959380710881995,0.901133888011392,1.09725541003168,0.913100477950525,1.04506651959582,1.02501090942289,1.09249702674924,0.982497872662184,1.14697001236006,1.13945084183811,1.14727106193733,1.15714475992128,1.10465888960694,1.20706328129092,1.15036326924718,0.954848224878883,1.09533080396938,0.968721307898528,1.02697590024163,0.897738516921453,1.01845573983157,1.10302767935732,1.03083121260892,1.02358322238413,0.989398408028098,0.851692296747456,0.747638899881959,0.941571418158156,0.887475288932812,0.747251592917573,0.817781760944311,0.784718872034507,0,0.811804921203913,0.787937802390227,0.908420501491545,0.87596565282167,0.883320553829525,1.08908929319454
"Voltaire_Oreilles",1.04734335463092,1.14345579079715,1.10861812554746,1.10721340610957,1.1254911658199,1.11255514631177,1.14197893189005,1.08178012519297,1.09918758635464,1.14527115925311,1.13518180058699,1.1068090836748,1.13768869077404,1.10398939320053,1.0722689580021,1.01712573566683,0.983885578227452,0.996685722538839,1.05214449469054,1.06380262024119,1.09951242973327,1.02192123676318,0.974314239865382,0.942318793010485,0.920268654262925,1.03115399229434,1.00326085214531,1.02313113804616,0.974315944128027,1.03054850500111,1.00467585904287,0.981469285447834,0.929960058223087,0.882559915647073,0.990980418172268,0.878456841256788,1.00411618883489,0.921670738728207,1.09823625721592,1.05732541349013,1.06861090965329,1.1296620721019,0.862178069296911,0.87641004081008,0.9446095709893,1.1293031613997,1.10678747615883,1.08299974973566,1.0375160191416,1.15095551875536,0.984267670575698,1.03687033652361,0.988306115169456,1.12012091645821,0.972817588010822,1.09571544731404,1.02709055927079,1.05064486070471,0.923051874147925,1.09233718103102,1.04736438796819,0.956631494519127,1.0498320197558,1.06887407979633,1.00639242902169,1.02237122561582,0.990498892388738,0.928878571137622,1.1156377193451,0.973598873811922,0.977779986251354,0.968349460499777,1.10219798155037,0.979242486235756,1.16202618564827,1.15727494584013,1.09609695633497,1.12807161532587,1.0350591676739,1.2020753895898,1.09475611753264,0.917983106298523,1.06163083385446,1.03720160900221,0.992057179210091,0.950870473277899,1.01400077808957,1.09912642005756,1.05762673332205,1.03747750742066,0.93807813791081,0.784140133005824,0.812601999714029,0.943961109146065,0.900513709153873,0.762385119523356,0.870055738868911,0.767163227603357,0.811804921203913,0,0.877967148949501,0.89578646717434,0.877455764821236,0.834383594616275,1.08140903354447
"Voltaire_Princesse",0.943184138404899,1.14597881877782,1.17489423282677,1.08510085713831,1.15918340115985,1.16802407757897,1.25411164810767,1.05726673085541,1.11417234289352,1.22627740788005,1.11362958688524,0.998369582162627,1.20644048040532,1.1232684094923,1.05846998871433,0.919631116959728,1.07146562645649,0.921331022688304,1.06513129197274,1.08783776791429,0.964626020298924,1.06869633132097,0.99361091735752,1.02379967916901,1.03474269344363,0.979859690422024,0.946528717942197,0.991193242394093,0.949158402211088,1.16577274735349,1.02732698106587,1.15533292766277,0.955361749431957,0.968609976582758,0.899887696496724,1.01243656196759,1.07326642734069,0.979649348697526,1.12304038787816,1.07382304950271,1.04493689267847,1.09396323933045,0.913179353752801,0.936104483225341,0.954615882721475,0.954551097674856,0.958161430978083,0.942301850116952,1.10933473128,0.990032308783969,1.01625682181019,1.06731945560607,1.07831463748195,1.10294457474896,0.984844576646348,1.12584738984247,1.05216736894826,0.914581196798888,0.802274076098037,1.05967888823114,0.942314139067341,1.00207396839116,1.0957977188922,0.993122899329524,0.995525583703131,0.985475621866764,0.94092563891103,0.876843098745748,0.954623146287877,0.903398349145354,1.1412103552324,1.10560670554813,1.06124227676444,0.907562160684173,1.09520885568701,1.10804239466195,1.20779903839985,1.20578442080451,1.21862625306826,1.14980925807731,1.18587763748764,1.07392077109652,1.2114988685365,0.957401400441171,1.10710378697235,0.891061365051318,1.07849918832208,1.10192178326791,1.05749542790128,1.08358515956427,1.06529635154376,0.783444275956379,0.636383861409719,0.882620160911432,0.851720441742543,0.75837432533877,0.776514470022296,0.752472076898887,0.787937802390227,0.877967148949501,0,0.819445390991,0.909660409817093,0.680908463193685,1.05750614091956
"Voltaire_Scarmentado",0.937769953820448,1.14543922084538,1.15096409136099,1.1327234087539,1.10207168525677,1.11226970005633,1.15520938193471,1.09104939106596,1.1356312528897,1.19533973129226,1.13515587733763,1.09274036585894,1.15444980478881,1.08527149138063,1.1324503004377,0.977120163917913,1.01082019821584,0.974712266392599,1.03241496102618,1.11433116696004,1.05089295933799,0.992114971669293,0.998885508286625,1.01664552336279,0.978922856722262,1.0257534081213,0.962142101226337,1.02667945603284,1.00157332912731,1.09068407307876,1.01028283105846,1.01275760912143,0.947071634051377,0.952300625896933,0.906512491951124,0.969452655736484,0.915299906407089,0.9632200957826,1.1000280198602,1.06909980302771,1.01678016371183,1.10396612048044,0.92526586487577,0.935947985846646,0.954439533313097,1.05540086834692,1.03566745827652,1.04439014078924,1.10637268425642,1.03820494582131,0.977759159345798,1.05064711746068,1.08225710600742,1.1214850459174,0.998408755237243,1.1028603565281,0.932070851671249,0.996450072933485,0.965286137604116,1.08162968798933,1.01841745670153,1.02215158121974,0.99723297418015,1.00104075299063,1.02212042251487,1.0488569769168,0.870109545041701,0.910539389905231,1.05002280929655,0.888300339619636,1.07001132051032,1.04169594639262,0.962557575352168,0.948968760664212,1.12661496896417,1.12021468035801,1.13069582546978,1.14521268092067,1.13951634298921,1.1005027819391,1.17575409218215,1.07633922765609,1.14359108077328,0.958861570631169,1.03437751526886,0.909172345482832,1.03252309695017,1.1103193491591,0.976754459176026,0.987727388813282,1.05776048848775,0.860199815669378,0.804511612240601,0.905248663635874,0.894469123616154,0.844485490871458,0.865632758296982,0.837079760414667,0.908420501491545,0.89578646717434,0.819445390991,0,0.955308459932461,0.892565122375911,0.992046979024063
"Voltaire_Songe",1.04025253507507,1.14446454245883,1.09810064554377,1.07656332971761,1.10241291302292,1.09340413138253,1.16055633979944,1.08770880495293,1.04667171159627,1.10248811077186,1.0800245092455,1.06265258686943,1.07956728484885,1.07702798544452,1.05548086252871,0.994927324918913,1.06157168704891,0.980017962632983,1.07989506784856,1.08033760606093,1.04631001672911,1.06587760435712,0.983320493866398,0.991312478783864,1.02161083545493,1.01259772518027,0.99086748528965,1.0035569760624,0.989747391716283,1.01117269621248,0.966947786273793,0.963544980404947,0.988916382161672,0.940685466917602,0.955833216494982,0.91358062361158,1.02634456436631,0.94234270405952,1.07380539825265,1.07300812939985,1.08750687011368,1.11798027378138,0.93762048018286,0.933688423780221,0.972939022118771,1.0903376143859,1.09687225111931,1.08377461603888,1.00001304687855,1.09764253853913,1.03148644340359,1.04860370383837,1.02785775660222,1.09426460731788,1.00986333078476,1.08225645657473,1.07800477536631,1.05571685914799,0.931492374970753,1.11769799131581,1.00103414733262,0.99941272469173,1.03084906546965,1.03436573718262,1.02777171044111,1.02236718726179,1.03667603960336,0.956278624110908,1.01634719949843,1.00426130919162,1.06324086062509,1.05812138266892,1.08549517135483,0.987799855337429,1.07247849721669,1.0601359641363,1.12152236893585,1.11342085373455,1.09714375647112,1.13279563609824,1.05577826547158,0.958157829149584,1.07137111262016,0.990979245019203,1.00204355760949,0.975661631777481,1.06090740572403,1.09281946223659,1.05320611227449,1.06524697598171,0.971345551361196,0.936063733079338,0.907719711357835,0.907568460967841,0.896975023123869,0.842465881355213,0.932771475650489,0.871381771054921,0.87596565282167,0.877455764821236,0.909660409817093,0.955308459932461,0,0.93680854168453,1.08394440416738
"Voltaire_Taureau",0.999506652156731,1.13016116387564,1.11280027881315,1.09213388521143,1.08088824821,1.13734016002478,1.18481537399098,1.07304964624275,1.08797000127695,1.15493430292592,1.12100820037157,1.04229857384061,1.1365997975975,1.11555475273242,1.09220417776743,0.957912647799725,1.07395140017778,0.935380906723457,1.00940968397934,1.0416656124168,0.983990459124278,1.0578783495634,0.989719245342851,1.0069755748173,0.993707744249407,0.994475397155154,0.994707415708604,0.970833139564011,1.00272368024419,1.09559161489099,1.02094048145404,1.07625149589777,0.948027791675674,0.963704347419322,0.912666975683388,1.04410181486693,0.98461242508313,1.00878190112742,1.07073641566659,1.0220621009987,1.04180344942602,1.05620223438154,0.883221331658252,0.963844231854573,0.916261064993881,1.02077306474516,0.995005924793204,0.993829705523349,1.07662075968355,1.03560671858624,1.02147632353005,1.04406031521574,1.03037490222662,1.07345950676764,1.00641393077378,1.05704609574493,1.00712060240847,0.981231768713999,0.955584675098107,1.03294983409464,1.00616821254063,0.985085890453421,1.03946089044105,1.01079827319,1.00430495683164,0.99843794493071,0.971686187005159,0.933173340296009,1.04430871926671,0.940072873578563,1.06848458483838,1.05227546919224,1.03550315260945,0.970738815633633,1.10033861435785,1.1109881345487,1.13959528315386,1.11456789529489,1.09491051642303,1.14739655062119,1.126065049771,1.07456238455062,1.14329760591464,0.969360988511722,1.08632805021781,0.933734501875504,1.08013491996619,1.10025750504913,1.05498817054496,1.06661187458601,1.04485832590666,0.879781377416792,0.74732353770973,0.874048738881404,0.894381358742857,0.90177519277659,0.820824140287207,0.853912248053135,0.883320553829525,0.834383594616275,0.680908463193685,0.892565122375911,0.93680854168453,0,1.05635272073909
"XXX_Etourdi",0.794199648050019,1.06769862254287,1.10181616878858,0.937762004396587,1.09649465350081,1.0395958647534,1.03563541750342,1.10834768025475,1.01899101828026,1.00099674140259,1.02219424161376,1.0548506013876,1.02172097892346,1.09565180117501,1.08065885662228,1.08173508816731,0.933921596008181,1.06121115986646,0.917874210901923,1.01637132950105,1.01028496561223,0.904351850733422,1.02630947678962,1.00789105083358,1.03011196397584,1.00706600380054,1.00664603726432,1.01797080102271,0.999740517991623,0.837530258977083,0.850110623076437,0.892901339279037,1.11119759802576,1.11191824018408,0.939600660980171,1.04600355819708,0.965648693012988,1.05565994089804,0.987822678274485,1.06518671916736,1.02950421885664,1.06514365877138,1.04349215944391,1.07383427065053,1.03566731970203,1.04605077556657,1.04747145678314,1.12122825523464,0.967547562389171,0.932243498963294,1.0015539563152,0.938371740810165,0.9619307396328,1.03268291962456,1.11125939544237,0.965760185221401,0.923189172242848,1.14087432304236,1.06139294993949,0.981188222036519,1.05781563207491,1.00720379183777,0.889186739179534,0.788531770772498,0.850425586259444,0.988816370590158,0.88969149082538,0.998141108336789,1.02511374529695,0.93938692455737,0.95461193709481,0.984987732542995,0.819059306934985,1.02835134166673,0.937615824693138,0.858049324661544,0.910766959036982,0.955433814444823,0.996265801270743,0.867463394069865,0.886067520309764,1.01120070558467,0.945268376368759,0.994210860828278,0.872388854091449,0.959255246431329,0.971713618339604,1.01155819629643,0.946798244190911,0.951870267286822,1.0578819823727,1.08095136814813,1.07373007463729,1.05608940743594,1.09503507142201,1.06523658182237,1.10932804196468,1.11571634515076,1.08908929319454,1.08140903354447,1.05750614091956,0.992046979024063,1.08394440416738,1.05635272073909,0
