"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Mirabeau_Conversion","Mirabeau_Rideau","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Nerciat_Felicia",0.750561905888061,1.09697173758649,1.19160436308659,0.919139634141873,1.1811314935675,1.10627897693839,1.08317653197593,1.13162545839037,1.10118986824416,1.14255973146178,1.03660255530917,1.0636493358939,1.06085381314976,1.10042991480454,1.12796558166453,1.17354389424798,1.02924114393094,0.947301537135108,1.02212378831615,0.866093723353575,0.980813343525897,0.911763550567765,0.871299377358696,0.948786474010429,1.00971195875709,0.957858633196366,0.964937392195221,1.02340885746622,0.965809034005275,0.937359103864214,0.943475561368965,0.841456856801819,0.893306746796725,0.992343038567375,0.997442597148707,1.02133850974661,0.899270543706414,1.0744261786669,0.988799453947858,1.14704925089003,0.942685328720761,1.03497657021169,0.936093447392082,1.00763660871319,1.07793084128597,1.08630381689915,1.04190148279043,1.14229738183114,1.06132565656299,1.21445153585134,1.00586951798165,0.947725162500912,0.976863356199839,0.974900661919402,1.11089027602072,1.11435686466721,1.05329124508405,1.17147631658993,1.01818150125484,0.968082681492001,1.19815939785405,1.08433826918922,1.00327196556771,1.13242707464525,0.960464880534867,0.784542250289896,0.752504567984944,0.711424285231621,0.791053744968392,0,0.424155693209142,0.871058565288096,0.832006319911394,0.884703588586818,1.04492504929801,0.887946413154827,1.03123827693799,0.999135919235315,0.811655395766744,1.02415432060757,0.966006501280389,0.930650334287253,0.996224072758814,1.0429104908092,1.09078851769187,0.9315594178317,1.00549277374668,1.09184368463791,1.04572687511238,0.939042503700512,0.955748465604396,0.85977644634218,0.925155320671682,0.985015078254534,0.901445349466844,0.943154153837111,1.04766710601032,1.10905052555848,1.06171860304291,0.984333653486051,1.06064604159655,1.08709398584277,1.08439095030685,1.0021714471623,1.06514780655915,1.03588550203205,1.07374836210149,0.985646650186317,1.00435627592157,1.03180863070377,1.01186879614976
"Nerciat_Monrose",0.821277695803339,1.11444493107582,1.20083730500601,1.02882091968805,1.19978988518314,1.12429639771968,1.12982737548514,1.13043523236149,1.1009089091814,1.17529382071513,0.988060869574414,1.08704207911084,1.07013402309705,1.10112833693816,1.16784007951455,1.16842243399498,1.07581748894964,0.897242290381739,1.07338283447788,0.913300311496067,0.966017623170526,0.912370507954224,0.894015436253394,0.933097222493392,0.98531255503287,0.929427173253292,1.0035930331856,1.01952125011004,0.978753033343163,0.931945975247582,0.935992503539396,0.91346992060556,0.90236541250921,0.979159137508644,0.920700439236355,0.958424604548918,0.926668943046884,1.06591145007883,0.997403882735969,1.12234614630266,0.916040459689322,0.993533259980833,0.91158967652816,0.998408817811604,1.03615927737854,1.04528420282751,1.03408387624177,1.10892975159141,1.1034515983595,1.1897623415195,0.926356305024694,0.983385063485452,0.899798176926096,0.90903390602332,1.11700000996094,1.15504283246545,1.11352449348046,1.14523735383374,1.01749227253034,0.981470755309558,1.20875285303773,1.05281146585304,1.01319887494202,1.12972124347761,0.967050493277399,0.890564987797579,0.557376653505977,0.598246514438149,0.85143003839546,0.424155693209142,0,0.919238921296226,0.858889892724178,0.913321902239559,1.06162231620458,0.906723517170363,0.956348387573368,0.93529246247338,0.830386935946172,0.957524874055708,1.05859222357175,0.999093649500954,1.04512729006415,1.04943775952855,1.07960618719689,1.0188757055864,0.996249498465598,1.06523085210292,1.03508032946103,0.945562962150037,0.956732882776433,0.846690183519287,0.924133500407558,0.946369346613028,0.882751651740997,0.93341475466777,1.01831044956931,1.08178802461435,1.06924613100726,0.978528532257681,1.05896746408925,1.04680405447152,1.04087065227698,1.00620683556164,1.03340047989863,1.00396794849432,1.01040343804634,0.989222892038058,1.02048510689133,1.028734672855,1.00310896531192
"PigaultLebrun_Adele",0.978490142829576,1.09944876115842,1.0726593315014,1.00989666373702,1.0993247590807,1.11613043184199,1.13752397789454,1.06664128082814,1.01468559724191,1.09267915876215,1.00060924005349,0.985619530682243,0.977534862538681,1.07035530136383,1.09838691223654,1.06314217505353,1.00881120252484,0.986819923845615,1.01566818905571,0.999201225958785,0.977602720824783,0.987165823898855,1.04851032219431,0.959599554710045,0.969473020373038,1.00842917130101,0.951065151392833,0.967453573979987,0.948148706229618,0.896805298704699,1.02475479221164,0.976598314222243,1.04116237030957,0.948198026227895,0.987606550373703,0.974539098317858,0.916134556092535,1.03695285249865,1.00851414089523,1.08511113811722,0.934947424040519,1.01475910997182,0.937030588544343,1.02481645536444,0.998980243516118,1.02094939663857,0.973706210759499,1.06928384933254,1.06347680321615,1.11389471172609,0.945648870180148,1.04228110597776,0.933227037738559,0.998224910747396,1.08062720316846,1.05689545574058,1.06585992635375,1.08033884913233,0.939715976151734,1.01052004422453,1.1194885081506,1.07074886536644,1.06620924510449,1.10327905882096,0.994418691513538,0.98220128182803,0.952005636886512,0.961920120719535,0.988681237610764,0.871058565288096,0.919238921296226,0,0.869698806763197,0.788079831483464,0.888865239946092,1.00150250840184,1.00731564866844,1.03614392318578,0.959165105141556,0.931508362610222,0.942873286495682,0.901026206378595,1.00884386041333,1.00034417990874,1.04571188935042,0.975328466042723,0.951483732497845,0.991091766586088,1.04938325384648,0.961963478352132,1.04204061172183,0.942837860725604,1.01675012098329,0.962799969730067,1.01407762068909,0.998566901214754,1.05079949607122,1.09441235486725,1.04201815536113,1.02993412780191,1.02426487901024,1.05656947166405,1.03114779396656,0.942194819412376,1.07829470083615,1.02655132332814,1.01925056183614,0.98242448207597,1.04443555450742,1.02105543831706,1.00615144608859
"PigaultLebrun_Enfant",0.654736938183861,1.11808508607115,1.14971739827007,1.08859075175719,1.18157850505133,1.10650363886971,1.15960445146043,1.14930447797058,1.15299541413766,1.18382525085418,1.21558561350163,1.11772730944527,1.0752199953697,1.19369380696272,1.14018907592797,1.16858877162584,0.955189755671956,0.976489998419473,1.01560914185966,0.846980918665779,1.07646191212663,0.961454869091259,0.914429142010011,0.96705348070491,1.00703925555273,0.901549903630053,0.997575635377225,1.03688229237014,1.04080054126442,0.963015237139416,1.1909661718286,1.08515746759545,1.07618443156846,0.942808516430907,0.858924722383746,0.937860550671549,0.894741224996142,1.0664470070861,0.762140549506912,1.08785180442491,0.990099045408316,1.01563258372137,0.891823897854749,1.00720212947728,0.985623880086647,1.01837318202489,0.99702309299798,1.02516692274968,0.921267926089144,1.07411386120243,1.04113614662398,0.92861682083578,0.858953856487267,0.991822870634621,1.07302911550353,1.08884517003057,1.05965058402625,1.10994279496247,1.08345366894947,0.907359261001134,1.08094620170189,0.961832523538592,0.963497149417438,1.02402398327775,0.902039305502427,0.846636997479685,0.935296043693339,0.891004200181963,0.897846378113578,0.832006319911394,0.858889892724178,0.869698806763197,0,0.756977980022567,0.995682839613971,0.800100981962785,1.03193818818197,0.975115765108711,0.818513231264002,0.973279751216996,1.0571289792197,1.07208765184399,1.08016689459631,1.11850405412196,1.12914872759797,0.999112420096847,1.1248751107137,1.12764972636232,1.13521771878595,1.03487928853407,1.03683207597387,0.864000801002992,1.00141820399467,1.10521366999452,0.900399511172897,0.954646185246161,1.1132272458092,0.966664018563713,1.03812153813592,0.852574925869197,0.975368981217221,1.00945287235609,0.965855326099013,0.954452423586691,0.987768143397419,0.956470435961531,0.988370801883336,0.934126118856887,0.87583101524437,1.03884373505838,0.967086117657016
"PigaultLebrun_Kinglin",0.882150358078566,1.16992324006235,1.1733238062685,1.05716994945463,1.20895174412729,1.20593033407185,1.24120932823433,1.13009244021919,1.13194258504684,1.17949829577512,1.15798206779773,1.11135666946805,1.04918520457006,1.19078954027526,1.15906681454787,1.13663169875238,0.951870829358624,0.957120851619026,0.947258030221194,1.0190128287537,1.05008378875424,0.950562183677158,1.02154591955922,0.988564135705228,0.952000590095596,0.959268765062644,0.954456063259271,0.938257181558034,0.966674860332535,0.935884893124469,1.10160286686225,0.99303837037977,1.08849418661161,0.946468516722464,0.846214408058312,0.883137091641061,0.925729237405523,0.967666282439792,1.04517566058364,0.977999648967674,1.02018371433634,1.02966286708199,0.935054784321339,1.07877017394039,0.917937331481557,0.93415802621121,0.936488074258252,1.06839109251152,1.05042145717387,1.09491281829925,1.04967152168117,1.07169622862128,0.939359311127851,1.06299228338742,1.10754388854472,1.09503170849449,1.09739612393663,1.04499355490265,1.08414885116643,1.05286986936327,1.0538232882252,0.954744879490809,1.0802299565738,1.03651448062125,0.924131412661312,1.04026445723638,0.877936090752003,1.0372413519094,0.996370756513984,0.884703588586818,0.913321902239559,0.788079831483464,0.756977980022567,0,0.952106761590091,0.890908202767518,1.0462004174866,1.03821770543851,1.01388456600276,0.899728088413945,1.09333174001048,1.02392840998935,1.14081095146764,1.1329491627372,1.16664009946807,1.11082949531885,1.10332405200599,1.0073188049468,1.13722214075782,0.90097128544999,1.03064076510098,0.81141507197932,0.998582866301015,1.03991137310962,0.985989824038322,1.01569423318172,1.06631560601914,0.933896458089971,1.01955466556668,0.809501763799118,0.977790641492871,0.966567108869391,0.820768648779309,0.869084397297795,0.935764690657865,0.901461221189806,0.925601764227801,0.87334975201181,0.916469349777098,0.956995869091371,0.921530607829118
"PigaultLebrun_Metusko",1.02189711871063,0.891816253287065,0.901763682128371,0.964849024934671,0.886213947434363,0.995711463740155,0.992696367842118,0.916970006101975,0.925244445204394,0.92630306199685,0.959387219667975,0.890289597004742,0.846419866877367,0.957555436114883,0.927752984747398,0.824422970144538,1.08532608461304,1.08039364309427,0.992201028027169,1.03704759221215,0.915807268968206,0.808314348338357,1.20988190084414,1.14748415325122,1.20711474358294,1.26699998972291,1.00655605886431,1.07869819368126,1.08454794983334,1.12515608600836,1.02868170230648,1.03990342347441,1.15139856620063,1.06657982263062,1.14947306752902,1.11530214901409,1.06199331640482,1.0076669404445,1.12844949914847,1.01804504279737,1.05551023619228,0.967297763324009,1.04676793821348,0.868584099750948,1.07443660796478,1.06618028405353,1.0390952886401,0.807008145825762,0.906755866875437,0.708677348551207,1.11551886250066,0.850562125710933,1.22692628444782,1.08891601663952,0.98535334232406,0.710151436493267,0.79482328032802,0.83849514698883,0.970405420883286,1.06742766902965,0.679176012125626,0.852220575931839,0.826617219009771,0.795044522177935,1.05002832664505,1.05948300050456,1.09129042344931,1.09080410963032,1.02402617509208,1.04492504929801,1.06162231620458,0.888865239946092,0.995682839613971,0.952106761590091,0,1.13620071971059,1.17461465496909,1.17873411352545,1.13037649137617,1.04183814087867,0.947604757345034,0.891182706360602,1.05246088928032,1.03118050454837,1.14341637475875,0.901175813117258,0.98165974571273,0.992327216375837,1.05290663009814,1.03618411201742,1.04396842756239,1.06049971404483,1.03847657995016,0.881150973663588,1.0179662938917,0.987833858110294,1.07178028107681,1.08583145783436,1.10072651244863,1.11996005025467,1.06848183363487,1.04928989234355,1.06119933402579,1.03457012283381,1.06658291426195,1.09420776143951,1.10867762961109,0.945921793164454,1.0479864882779,1.01433673638211,1.04290885296837
"Retif_AntiJustine",0.665928663676308,1.13301298424756,1.1702443283781,0.976528604487151,1.16929584984153,1.11736058162686,1.15130048199632,1.06455471696287,1.1926689742647,1.13136445908417,1.19545838141458,1.13625162268757,1.1103726270525,1.17771315492876,1.1818973165719,1.19458688819948,0.903865372127895,1.07815960305668,0.948830041807963,0.980312905556663,1.08342808889737,1.05251216392673,0.948947048006246,0.979945354243558,0.971592887142651,0.904762724620289,0.975530572580039,1.01981091722843,0.968413301210992,0.959778522578158,1.19072943288368,1.08165617926344,1.04617356765053,0.995548683930239,0.835473992114427,0.956061148164344,0.87413332270791,1.09923119952715,0.908819030924925,1.01731706506117,0.976047142121888,1.02969274789554,0.940903835331811,1.04068873083202,0.891688445665692,0.988402195502036,0.936433361228988,1.03866116339483,0.99465950313963,1.05489039274242,1.09753185618569,0.991854464847026,0.883316639031408,1.00670662404984,1.16495738776365,1.1335102474976,1.15796959020818,1.14400105732195,1.09782499745234,0.911853068880722,1.08823475246702,1.11401060387616,1.03594712870044,1.08653201172144,0.753988502032833,0.782002465537977,0.853050738758731,0.910076515312746,0.952803762840489,0.887946413154827,0.906723517170363,1.00150250840184,0.800100981962785,0.890908202767518,1.13620071971059,0,0.914180421635426,0.836660212865339,0.755932550323285,0.907198132779559,1.15425092282097,1.15643245995934,1.18028638910609,1.1695029673862,1.07727160993979,1.17123114121823,1.22524378175701,1.17060269145387,1.16491310044701,0.96531265207591,1.08304224576425,0.65230469270816,1.04467744898172,1.09875264880757,0.949167722282338,0.928105652158139,0.939073874551076,0.943243098749492,1.01054546376047,0.835355542156133,0.899389446402618,1.03568271356696,0.953734086360243,0.944337211744085,0.954769425615104,0.909130946123206,0.971139198767981,0.902946206994093,0.887552240470761,1.00764041217628,0.933376303487128
"Retif_Paysan",1.02225607974921,1.08972438092723,1.10637230078207,1.01562378786293,1.06776286068454,0.9967690939385,1.01297224096489,1.04898170668592,1.03557303722133,1.08252530334897,1.02724173594379,1.08264405127068,1.09012692873555,1.07879734802159,1.07548880145389,1.08908162110984,1.04423628130469,0.892578054331539,1.08008098301002,0.975274563156316,0.999024324732042,1.08050411684249,0.946781408828477,0.923871962577629,0.826276446861572,0.76949583208617,1.0511427482851,0.962958598322174,0.928876152222542,0.952329359581242,0.927476760183061,1.06182416017028,0.948117676152974,1.01874849798797,0.944206901604898,0.939099239540375,1.08033375663195,0.968285967864687,1.00494810931428,0.924212926646086,0.926827409176383,0.970577378800776,0.906479649041398,0.996334557427433,1.00303513566386,0.977244850244132,1.01837512586781,1.09622681958455,1.08474927579013,1.09220684883438,0.889826452058309,1.15661202684852,0.797388005377954,0.892576044496713,0.906873583859237,1.12935985039341,1.13655380563332,1.06691269778615,1.02326965303606,1.06215424742876,1.11950978314094,1.06661850179316,1.10071577747436,1.1237243189372,0.919226805662429,0.932988446133599,0.89139190146498,0.954116138161013,0.949655359290349,1.03123827693799,0.956348387573368,1.00731564866844,1.03193818818197,1.0462004174866,1.17461465496909,0.914180421635426,0,0.241418620167728,0.845728485150616,0.778728541726638,1.11177465217553,1.13455628790982,0.99506075843135,0.993101612837481,0.860980171733255,1.14290998673062,0.995760577883009,0.942784187241308,0.795205779817636,1.0620125162176,0.971431091188481,1.03028645898265,0.951555567192835,1.0227544532793,1.01862583211356,1.01526224176613,0.914507437768502,0.891014991861009,1.00383160112355,1.07679916395908,1.07479350643585,1.04730101955864,0.996380232688487,1.0812907083594,0.992910215054994,1.04448992191462,0.975467173397518,1.13650437704015,1.06966270829277,1.06393975776732,1.06842447095729
"Retif_Paysanne",1.01441127568864,1.10510589678719,1.1130595914432,1.03844644612597,1.0914138806856,1.03077927210995,1.07329018748306,1.05382163052851,1.06283378474944,1.06934530827238,1.08478884037659,1.08993535438316,1.11379413027566,1.09743744209505,1.12927599791813,1.14710845298642,0.973906148211338,0.874022993808564,1.05654033419891,0.991587523556697,1.02509287034567,1.09053913529914,0.882287498781282,0.891005706439886,0.810816372578404,0.73965804132045,1.02128602638777,0.974622826969456,0.898342009808116,0.904271434655392,0.960681983294699,1.04981088125769,0.946420899144397,1.00793364559819,0.891658707565329,0.923614611876357,1.0343636975048,0.991286886588098,0.949261879248876,0.96430814583163,0.943612074153162,0.979429963922069,0.896944699199015,1.01938573716961,0.935605788203111,0.959326372757751,0.974774230817484,1.10024942509519,1.08310626172993,1.09786703665992,0.940751385841467,1.14316028612287,0.768035917229883,0.898598951594987,1.00356700769262,1.15566057048023,1.20873302349057,1.09740193484259,1.04634811595783,1.02199359545576,1.12489596105829,1.10976824241614,1.11643475027278,1.1630468536101,0.918707472796378,0.958782762380405,0.883308459805106,0.932472991583842,0.987475310992488,0.999135919235315,0.93529246247338,1.03614392318578,0.975115765108711,1.03821770543851,1.17873411352545,0.836660212865339,0.241418620167728,0,0.803846046130224,0.767524027641749,1.12348011626062,1.15517423331617,1.01816396369967,1.03194200839474,0.917420549480714,1.15279801161817,1.06493999418078,1.00993567433875,0.897218332953515,1.02525046103752,1.01845272372545,0.988357234587976,0.994297242288475,1.05369815794005,1.01202488374372,1.00975690105515,0.94291296995076,0.879963531191893,0.989687866541159,1.01964869166781,1.03353292496698,1.06064270456293,1.01564845974626,1.00705935480232,0.974295189545728,1.02121952787186,0.965500240617091,1.09838465636211,1.03906084196412,1.05825260805779,1.05073143832094
"Retif_Sara",0.799594890377874,1.05632835395501,1.14779659408834,0.976427252666929,1.11483396531575,1.03264654647107,1.03468133489166,1.10588384999786,1.10021468763406,1.08742392925685,1.06384885887105,1.05154339388764,1.13291540075868,1.05873398251661,1.13454544407231,1.15647904256403,0.942339543966429,0.968310995528206,1.00621102271587,0.936370902018763,1.07546748976698,1.14595244394371,0.745645329859826,1.00502472772159,0.935922615452408,0.858505634775219,0.950358634321846,1.02385729751635,0.95399358074854,0.906296626648659,1.01476810635716,0.9453107282665,0.891297368589116,0.95618327485932,0.978445844834234,1.07776371727353,0.935862196371342,1.14858052016897,0.841451064734398,1.12253138055748,0.879124713185727,1.00342900786301,0.941105837443996,0.998162743061926,1.04993783077739,1.1098448952548,1.03659292274038,1.05088909718338,0.958035719608852,1.15918156183844,0.922138321060832,0.868577324334251,0.829301509813291,0.867079486259026,1.06035383177051,1.12800859195798,1.10777465775924,1.20020078522037,0.986559494744243,0.881985080596135,1.17833255700297,1.17801347118053,0.966364697658816,1.144672091153,0.9594193621736,0.774709018975011,1.02135184999456,0.904733575224024,0.830816738626933,0.811655395766744,0.830386935946172,0.959165105141556,0.818513231264002,1.01388456600276,1.13037649137617,0.755932550323285,0.845728485150616,0.803846046130224,0,0.888976143037861,0.982586713448157,0.946167436882714,0.944213043113859,0.973696953990469,0.997763980004538,0.893241150374683,1.0334113611022,1.18310537456721,1.00479982379093,1.054852562528,0.98650186689781,0.945410640721989,1.02932870960297,1.06293375905807,0.906001544461939,1.0148243961534,1.15931224064755,1.07440051437501,1.04781872377287,1.0355342411894,1.02737337528355,1.07952019309067,1.08649339054267,1.02890973231821,1.0888570475298,1.08702033593658,1.09896148374664,1.05634881650668,0.966089042072322,1.08433188191736,1.03076771634393
