"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Mirabeau_Conversion","Mirabeau_Rideau","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Arnaud_Nancy",1.08732233850498,0.763049315679663,0.735336255947125,0.906301237265073,0.843449356239536,0.800118122448968,0.74291696056156,0.774579815932863,0.767183236486661,0.793241469110309,0.730889647540166,0,0.871691246519621,0.767726624315346,0.857578595872539,0.771702588408725,1.03923883362704,1.03471367439287,1.0340913788297,1.01164636399068,0.967208110539008,1.02345961960802,1.04995476369194,1.10109773611091,1.07408424789839,1.14080088388229,1.00576895335918,1.06518296687632,1.04068724838336,1.07822414993485,0.987413999750687,1.04588524554344,1.03667773106086,1.01794593467659,1.09967637345103,1.10741651265634,1.06876450190993,1.05716734842116,1.04550973751037,1.06136468896198,0.973530002311229,0.980094291961326,1.02036363129252,0.97810352435265,1.08049746292483,1.09676883341773,1.0718963912722,1.04175817239417,1.03240710746281,1.00307164199601,1.01585441892328,0.988149946908791,1.11422015741958,1.03397673512099,1.02567616632371,0.916424350813985,0.961030540093382,1.04729368644405,0.943274569063672,1.03151487742543,0.999584068747568,1.06133142977109,0.9898996099331,1.01600491395068,1.06542436169206,1.05513587370675,1.11741493526261,1.03894260083017,1.01346531051962,1.044805174354,1.06685050030931,0.977778462107217,1.09586908270715,1.086889455736,0.916274418544608,1.12407544975004,1.06941932026297,1.08025005965581,1.04889131707302,1.04819719697281,0.902461197136042,0.934128762257588,0.973950172757448,0.960173577431976,0.991624080910331,0.908678164473236,0.95458003813659,1.07700134380437,1.02967791987307,1.06071985771661,1.07946629902565,1.12308772202534,1.06690704404569,0.943749472962955,1.06768516688502,1.08571525305477,1.08278168525393,1.11018401521344,1.07427390143448,1.14166900182749,1.0619790440256,1.05380599499455,1.12356067724472,1.04230459144749,1.10149094541862,1.08795611264103,1.10883645294598,1.09350250266482,1.10415521028567,1.07147769017201,1.10459097125787
"Arnaud_Sargines",1.06348166290738,0.83120020628793,0.862060274075472,0.935682825452925,0.828862278308056,0.916320210043302,0.86267212576283,0.864435368764403,0.864092556714687,0.883015281863948,0.795693387631262,0.871691246519621,0,0.837846646155882,0.852638607656569,0.783542991070492,1.05208545066416,1.07350746989123,1.03545791322579,1.02636063109685,0.905578016438561,0.909883659415025,1.10936800510139,1.09083948808138,1.09347936236525,1.10585626214151,1.00415720771991,1.02016107947188,1.07755429184563,1.04633531811606,1.03664170309596,1.07553500470949,1.09066352712085,1.04068938083652,1.07429279239805,1.05149595304314,1.05884889785739,1.04689408035897,1.09480783740046,1.05965208834351,1.03362637202272,1.02223031539397,1.0254170592525,0.992909036398142,1.04684320461034,1.05241835049167,1.03203857510566,0.94321021269633,0.984122233412071,0.882203768159089,1.03211393911364,0.944674585877758,1.05885693230152,1.04515015695949,0.988940860094178,0.943126291193792,0.93095770346197,0.955260772333487,0.956144828608835,1.02185135481889,0.923947736957969,0.94195045322105,0.958963989664956,0.919310011248027,1.04001966318251,1.05723777185404,1.05032029458974,1.04748828773573,1.05936111853203,1.06045906821629,1.07655217337334,0.996274897614408,1.08773895922852,1.05495505767605,0.891281320417349,1.10204468340941,1.06754529430384,1.09459104792457,1.10600327389142,0.996063629220805,0.992378974177662,0.962567399309002,1.0204391266176,1.03675590119766,1.02446314018727,0.974637660535391,1.00049474072699,1.02712652869896,1.0475602335582,1.03993450206031,1.05225971326102,1.08515425721255,1.09720016816884,1.02344515145675,1.10992956512578,1.10968863633914,1.06317780858452,1.0785383833795,1.05256857291801,1.07132384719898,1.03787196939471,1.06112668977034,1.1105056101008,1.05957044354227,1.07937411252146,1.0933285177618,1.07676819150765,0.993793926028995,1.07279990874461,1.04997313829215,1.02716626298203
"Arnaud_Selicourt",1.12162450417003,0.697295081159727,0.742533378874089,0.861511452699294,0.693707728488607,0.790650571815396,0.632530816366069,0.813349802755122,0.82263368479676,0.620021397360138,0.659725275759119,0.767726624315346,0.837846646155882,0,0.787455736847564,0.766305134678657,1.06622952370014,1.06712988043317,1.07084426470088,1.01838337427621,0.965853465368562,1.06439342685933,1.07125569382114,1.0956905240232,1.08462967596109,1.13080878496337,1.0499638981896,1.07385580835449,1.09286288846821,1.0838135461759,0.911340819651749,1.0118182045737,0.945524235426507,1.02477589166921,1.13185637298634,1.1411278911776,1.09274754716991,1.06347062386193,1.05134544093601,1.10163528463245,0.983476635486687,1.02043303509595,1.09478273887525,0.996982548609783,1.09256933500793,1.09531446004755,1.07714047376739,0.995754153455837,1.0273833493784,0.991534737540954,0.982535101588253,0.982130272926138,1.10854287073802,1.01545817859351,0.981566457162639,0.894592008593085,0.937346157479951,1.0362960756195,0.930065976482254,1.04070435135675,1.02079812897782,1.11666113276901,0.98087277761399,1.03800452738031,1.06217939526748,1.06917840542887,1.08991766737558,1.07356468799253,1.02088891375108,1.09094751340456,1.09339308115579,1.04830870270963,1.15903106691235,1.15301835085524,0.960571140767675,1.14794813808595,1.07772936283767,1.09110949513646,1.06238203972986,1.16601226022413,0.910484814886354,0.880300975926813,0.878059499860538,0.862732008457606,0.876353397352864,0.901472929343566,0.935785517705514,1.08545676419871,0.987667299979246,1.09740039879539,1.06769130669134,1.15778778577481,1.06804635528484,0.967063965029948,1.0952972306179,1.08941583407571,1.04357772350221,1.11190798352569,1.03825954936861,1.18965747181078,1.05985434965463,1.08615356521577,1.17226941375185,1.11379567055582,1.13303106772926,1.1154520348983,1.11059020787983,1.17207285486147,1.10302608082301,1.06457749388869,1.10652735605491
"Arnaud_Sidney",1.12273292258759,0.772086113758192,0.682237319944275,0.923134109170911,0.776616269020336,0.747951619925639,0.654679331807128,0.753362688366725,0.793433011509391,0.792335237126978,0.751673855383423,0.857578595872539,0.852638607656569,0.787455736847564,0,0.753781465458367,1.08880180726172,1.06771388628421,1.07236608308635,1.05106917279769,0.983900021506227,1.04810225510823,1.10591204383949,1.09116304568451,1.09591073416336,1.13802674759369,1.08434312487074,1.07390441649174,1.10197578178037,1.14878394934957,1.04208073769189,1.14144395597413,1.08518458503652,1.03904318033817,1.12970166020979,1.080652099141,1.14254873264243,1.01602931153568,1.09960564152812,1.01954144008212,1.03819501628945,0.995843524791916,1.02212176039046,0.965976395599103,1.09539099718624,1.06562152292339,1.07136670135195,0.954127044382718,1.01042532961052,0.896973047944298,1.04598583535532,1.01878104178561,1.11039079170218,1.06795904275551,0.920018053555267,0.853511117005167,0.816189547445175,0.936568105560585,1.03681220979457,1.06596817788838,0.925596321446748,0.9295551792721,0.935758368997433,0.866255507966495,1.03404163035233,1.08884708629789,1.11751649328347,1.06858111666659,1.08097217049531,1.09254649444656,1.11044377746683,1.07574075015035,1.11496746184451,1.14248183276766,0.969815255831115,1.14468250666795,1.06142663291056,1.1076455899701,1.11420128788325,1.05156948292653,0.984037685120689,1.04127334118437,0.98448049305126,1.00078720714703,0.994025855204821,0.97408151337872,1.01020666965237,1.02161325168595,0.989588057194935,1.09795964515921,1.01008206084974,1.12096431420644,1.03378175049323,0.986422163704491,1.05276408550828,1.00821363104524,1.01480251062958,1.00871136554827,1.0543181991882,1.10310492456341,1.06973076165982,1.04464293966269,1.07433312217272,1.05645984634891,1.0358566169635,1.05858796651352,1.08855804554255,1.08697628677776,1.06262200136518,1.06310225090904,1.08770205359119
"Arnaud_Zenothemis",1.13736137851362,0.757993304677312,0.731632338469154,0.975582351836288,0.750494254880521,0.819471641620527,0.716977452021168,0.797073904503049,0.787452049285163,0.757932737128488,0.749895629403864,0.771702588408725,0.783542991070492,0.766305134678657,0.753781465458367,0,1.11540751650576,1.07712078146095,1.04797010299106,1.04684369408904,0.960699269289932,0.99131336924207,1.12990391983198,1.12433953893764,1.12465739104853,1.17664320668027,1.06287069062992,1.0446073728854,1.09967418695014,1.13230854502251,1.00161006052365,1.09182359385645,1.07307616942259,1.04455619634299,1.15244456386585,1.10677717146531,1.10747124796878,0.996604014910245,1.10870957034549,1.02160161754416,1.04461863471087,1.01877799798536,1.08407497484142,0.987881689745767,1.08926235738535,1.04485479198018,1.09537985997504,0.992709206270653,1.00086052575154,0.8908959120355,1.06223023374804,0.971671648507994,1.13765842688803,1.05209127300516,0.970499035764168,0.842196368508647,0.854524648862755,0.910315101878766,0.999579111116925,1.06063804655807,0.878462011177572,0.891321802029371,0.945324831603496,0.852285085272038,1.08173111352694,1.1029943518,1.12735184691844,1.08101529829355,1.07217401532766,1.13170267185368,1.13687531738146,1.0658073827553,1.14693048440897,1.11946096428147,0.896544765056108,1.16641159682411,1.07169411392512,1.12785443494061,1.13278482672274,1.0604327889932,0.960537779899333,1.00109717160585,1.01481118435925,1.01401690547345,1.03068434917913,0.960882422552453,0.997007380873483,1.02313316049676,0.991835491079554,1.06290834740865,1.03633908947973,1.12639119019944,1.01384255315239,0.942328397487068,1.04464273374418,1.00771102961207,0.987910291815836,1.05127422566813,1.0761437433299,1.13808202531043,1.05989918348421,1.04345882918944,1.07956824853611,1.0802040756481,1.0375625636703,1.09886242595307,1.08038045269435,1.04996970711371,1.08119491161235,1.04864682007532,1.05192442692081
"Beaumont_Belle",0.959335447908163,1.04948175556868,1.06035733468041,1.00825360576371,1.07391208431427,1.06558623919377,1.1115686879716,1.04721154187202,1.06560291135129,1.04801471007622,1.1206726135925,1.03923883362704,1.05208545066416,1.06622952370014,1.08880180726172,1.11540751650576,0,0.986280312602929,0.811223335080611,1.05042934601233,1.07481033090904,1.07023127847982,0.893862693906299,0.942989648013282,0.92748544395366,0.929714220485459,0.933198077960764,1.00101728718544,0.943602689830364,0.891035181154415,1.10475141729733,1.01713038093873,1.03981634976945,0.997597028815307,0.922876588650717,1.01268257132929,0.960484784884545,1.06884047277992,0.946759201681309,1.05582428062969,0.991107169797976,1.04539521283463,0.995334781755271,1.03993538960957,0.954951118677157,1.01133606943398,0.94747183554254,1.01510729126202,0.967524267862748,1.06793916388193,1.04979106780117,1.00986089940884,0.925455066091449,1.02241209704289,1.09014794183798,1.07801503672066,1.12876005196846,1.09201203321816,1.05068610613176,0.979164027448702,1.06102754061179,1.09058391976211,1.05572496211905,1.08472553116457,1.03364664564646,1.04980310933991,1.04126928356877,1.05565944469582,1.05259479440955,1.02609960977947,1.06804129824677,1.00230946624572,0.979984505227981,0.950688617037829,1.07404736229614,0.923604672593646,1.03942752721547,0.989479231232392,0.945275720010769,0.931528647200068,0.999715535808351,1.00491034274411,1.04583769501082,1.03919564351959,1.01151296249493,1.03372717383812,1.0890029391144,1.12821042079252,1.14198691976948,0.970898830666896,1.09240221232188,0.988108617941696,1.08453455308418,1.11649303195846,1.03256278450742,1.09351886439574,1.10342511676875,0.991173835656376,0.979799165976909,0.886255289944223,0.911250324300916,0.972968926016413,1.01225152256504,0.921923764005957,0.989568731379957,0.970135696059241,1.01375697092595,0.930696413985615,0.976463251337731,0.984828655179377,0.945470699397675
"Beaumont_Clarice",0.982472198991888,1.07635692658934,1.03372895926986,1.07799492615938,1.0857939490228,1.01707587716982,1.02752010382603,1.0639912717206,1.04172825065365,1.11507934585047,0.988929969904909,1.03471367439287,1.07350746989123,1.06712988043317,1.06771388628421,1.07712078146095,0.986280312602929,0,0.989357338519562,0.945132833842063,0.96658863094218,1.00569225091377,0.873079340543747,0.910256247108003,0.942198295002651,0.909552290870543,1.01511613805834,0.985445422918032,0.928384223592676,0.9440351792773,0.885273017842533,0.984231364435821,0.938071563769623,1.0212339690224,0.95871745974821,1.02570835259405,1.01890482690091,0.98579592735811,0.91727342209824,1.02840577832377,0.980167280162308,0.997793424949963,0.929248560750542,1.02602907847853,1.00726693143537,1.01860552082986,1.03196852977497,1.07400316058202,1.07998047669718,1.11959178973964,0.902440192572511,1.06413972515982,0.841688214234445,0.949127576459419,1.08537551627064,1.13210502529339,1.11586867870147,1.01876781370696,1.07153336290605,0.994391832084261,1.11222429278818,1.02709471919009,1.03580454016403,1.13250729681085,1.08385233279771,1.01882233318629,0.980630930441111,0.979321864165002,0.942980094557338,0.957818019388636,0.929327740557907,0.986214381501869,0.95826319889362,0.955162938400834,1.06681853804475,1.05998027791962,0.913095025831244,0.886545293307752,0.96603334403558,0.846408512496625,0.985270329364566,0.995428615718357,0.971309417170252,0.973004916045171,1.03208185921613,0.927119971324791,0.960843398951114,0.946276640834956,0.933378312559413,1.01620882299999,0.963771384457428,1.01812648387974,0.920669959117269,0.993409996325419,0.883133558934188,0.955498565945665,1.00970278184474,0.982088523238824,1.05602594978583,1.01559223628127,1.07582326598387,1.01400905761729,0.918447319943047,1.04689907672466,1.03716913793771,1.04106936478635,0.981986287556813,1.05369064935345,1.02211084974599,1.05970560163156,1.06448057250192
"Beaumont_Prince",1.00578381153383,1.0339514522295,1.03321917036311,1.04240606159247,1.03241637761021,1.09785344263392,1.094244405147,1.03918441726483,1.04305681513868,1.06809677224486,1.08628690997624,1.0340913788297,1.03545791322579,1.07084426470088,1.07236608308635,1.04797010299106,0.811223335080611,0.989357338519562,0,1.03426727814514,1.05041107129986,1.0527173093648,0.989466607644859,1.03450076844716,1.03736833026814,1.0131799686159,0.977025080982398,0.997245039914459,0.990263755673333,0.975589843853182,1.05261266641836,0.978664935138903,1.03447795901502,1.01226714080888,0.99046491747893,1.01536911498903,0.92795032382003,1.01455596381832,1.00687564760935,1.0330678870641,1.05295483482278,1.04202345189898,1.03295772362501,1.04107190341211,1.00301693989242,0.98932362720983,0.985190205047364,1.02703411939805,0.970551398537993,1.02171393562408,1.07830028405594,0.993834948620257,1.02862083768409,1.0740640016652,1.08132841747056,1.05972975700378,1.06761280036582,0.999251660683615,1.02335960432491,0.97017294013093,0.987619065813366,1.03402124812598,1.02582644148953,1.01147287644674,1.04822358485998,1.03856904746941,1.06650927862991,1.0705066038377,1.05809261840826,1.03752918099244,1.06891451043902,1.01107756299884,1.00378515666714,0.962700590577087,1.00138816402998,0.961111786420125,1.05480049123869,1.03796258506747,1.00386038063787,0.952802258880931,1.0138964786316,0.979563634714657,1.06860569775045,1.08682551997186,1.08657579659659,1.03660137831694,1.07402459446821,1.06838499521114,1.11656585667044,0.954286003720933,1.06211868785834,0.977069784805807,1.03762914030293,1.06236024439594,1.01362934489131,1.04370993871844,1.04842004091433,1.00049688312728,0.988824052690243,0.920799234649439,0.924154719083369,0.990689967534797,1.00338195888801,0.932349154778363,0.943160182578777,0.983890756493031,1.00074560096874,0.926391981156782,0.97306612420957,0.969273291318388,0.913864625791456
"Cazotte_Diable",0.887624865378041,0.994780813297196,1.03060450990119,1.05779415878686,0.999104147691919,1.00585444978389,1.00498316336675,1.06312401046676,1.05380179092599,1.03854578666437,1.02714497414535,1.01164636399068,1.02636063109685,1.01838337427621,1.05106917279769,1.04684369408904,1.05042934601233,0.945132833842063,1.03426727814514,0,0.837369100619166,0.759170762919531,0.98276308760116,1.00566733353728,1.02758729075438,0.99735628739951,1.0598810092767,1.0650971069543,1.04440872585732,1.04982814666936,0.981545290089622,1.01938680365271,0.982781137335393,1.04387222401439,0.964257463302694,0.993871567376966,1.03420823490972,1.07569648804768,0.937268623390449,1.05651202114184,1.03623736851871,0.98278844973447,0.943325512410102,0.945880780205152,1.05198363142442,1.06208856422987,1.05010264777616,0.994820119753654,0.979266627765448,0.990105181959177,0.971689497763049,0.942440204763281,1.0037428512906,0.979371909250588,0.978288532399361,0.986538051190547,0.970264277710325,1.03911602575418,1.03161594007013,0.971940649818665,1.0082809015723,1.01721245906216,0.92929853300701,0.97307008480415,0.930808769865862,0.911663491738863,0.963008063987747,0.936546721733472,0.919357391357699,0.916759245713716,0.935929487954437,0.986138621294856,0.889586577010743,1.0214060915517,0.973924404997636,0.987142165711092,0.993470715998351,1.00266028179077,0.961935963750865,1.07282875612899,1.04693352703743,1.02919801058154,0.992595295474984,1.00764195538315,1.00671726359714,0.966842417974079,0.948600034999187,1.01499660653337,0.995232745365457,1.0588740909358,0.969760320192718,1.00389393421509,0.966633750138353,1.00312378160853,0.957101017755395,0.958844532997835,1.03998769202954,1.04971584883401,1.06596691617229,1.06494638030587,1.07607548748006,1.06613677283208,1.09428662356807,1.08421973541673,1.04790258058379,1.04369076634099,1.03414112644003,1.04348232152298,1.05289314481286,1.0597109457374,1.0183699532975
"Cazotte_Honneur",1.01616584631366,0.96965627915107,0.97956495897507,1.0043305030715,0.944508446010894,0.986164269755523,0.988849518247833,0.996954522147282,1.01871508149236,1.00631688914574,0.924345674280698,0.967208110539008,0.905578016438561,0.965853465368562,0.983900021506227,0.960699269289932,1.07481033090904,0.96658863094218,1.05041107129986,0.837369100619166,0,0.759728623147308,1.08650169362302,1.01215178151695,1.05528746991597,1.09947271152906,1.02611941940286,1.02139156780791,1.0581437223578,1.06789779954503,0.972582984775926,1.0452527182014,1.04885513789351,1.04067646582901,1.00983283623036,0.997243087538014,1.04185893140875,1.03192764996392,1.02588144548144,1.03407374711603,1.00810903973973,0.955003547182476,0.959703194915325,0.931098296542934,1.0427323466097,1.0412822299174,1.05266508966482,0.99083340621219,0.999181470949153,0.94524431111366,0.964060564250861,0.980487182305252,1.03467328083304,0.993028974481254,1.01874132263146,0.944532860272523,0.972627053783556,0.97110092189275,0.984936988718474,1.00922942229617,0.940107369738211,1.03364930510443,0.980697048005675,0.987306761400845,0.967615232604477,1.02819366874205,0.934356223274135,0.997399109147134,1.01788636441431,0.992395179166222,0.979242245580131,1.00191859794095,1.05240021684612,1.03308493706107,0.927753087048475,1.08515412871353,1.00543955348122,1.02037273195595,1.07849257912195,1.07123533038927,0.989721257145978,0.992615878054462,1.00906574620933,0.974252676280362,1.00857275335316,0.981624648031219,0.951066532874434,0.981490353656984,0.979997231059875,1.01705062251643,1.03602909102284,1.02156454169452,0.998304266805693,0.964195969620773,1.01238430589982,0.978023626637262,0.989727525744053,1.05266988218875,1.08934348477273,1.06291761324819,1.07186331685147,1.04936516168548,1.07990258306338,1.04565048906907,1.07250109415696,1.05740543189607,1.06910296454881,1.05516182580375,1.09561833157392,1.07068983984592,1.0383414706911
"Cazotte_Ollivier",0.944877196836535,0.943857827967562,1.02444979406743,1.05622038992943,1.01331265757835,1.0280618515172,1.07123585426236,1.01583201644405,1.04777038900139,1.0819399856649,1.05528187834366,1.02345961960802,0.909883659415025,1.06439342685933,1.04810225510823,0.99131336924207,1.07023127847982,1.00569225091377,1.0527173093648,0.759170762919531,0.759728623147308,0,1.1458562076722,1.03166263620725,1.08521792899827,1.09928089711189,1.01174927707664,1.06606386627654,1.06765661548593,1.04732680325882,1.05628564159284,1.05512479806214,1.10900218462043,1.06077140381319,0.935311239669342,0.931533390013678,1.00064528962764,1.018184075519,1.03099240600876,0.990952029021443,1.09261256382864,0.925890157189714,0.957649768904371,0.84919178403134,1.03718333141376,1.02963964501914,1.029860899732,0.888272665376962,0.907057090224559,0.81087978554246,1.07190554832272,0.919192792087143,1.1096644313629,1.06010138906371,0.966047401333533,0.809999582401919,0.935018664097305,0.949602384579531,1.03972898123258,1.0218397425438,0.787630772494287,0.915506797580902,0.915830714206492,0.863998900595925,0.923793404569677,1.0205228640064,0.89663918419003,1.01026260304821,1.00395977938439,0.955292880285771,0.957765926006451,1.00628226742777,0.947556789303466,0.958313938865837,0.846550431251399,1.05276302129989,1.06484964086234,1.08780277425059,1.13199657157548,1.06865937664065,1.05910580617908,1.05178419652137,1.07347606613369,1.06941679857426,1.10645235880303,1.03935269656449,1.03138346064199,0.974272705120318,1.0498049040002,1.0247862855381,0.984269469102671,0.961611106205887,0.974841965848288,0.924483760530795,0.97345161001185,0.938812977271869,1.04899960301726,1.01626656874855,1.09274339278998,0.990004119689403,1.0690705515134,1.05131396340516,1.07110641455356,1.05517531794121,1.04929414136193,1.00885367200741,1.07584631074703,0.981926984157792,1.07048620191937,1.05895166595189,1.00105002015103
"Charriere_Caliste",0.962331142324109,1.09305417996058,1.10680698122563,1.06725842438132,1.10082665284691,1.06440438877734,1.06933430936068,1.09373433475798,1.09558677825336,1.09490877723328,1.07975258924457,1.04995476369194,1.10936800510139,1.07125569382114,1.10591204383949,1.12990391983198,0.893862693906299,0.873079340543747,0.989466607644859,0.98276308760116,1.08650169362302,1.1458562076722,0,0.827388394287802,0.743072767899086,0.736691248861169,0.920640649692958,0.962848743194693,0.83572065885316,0.818799355335167,0.918897284796707,0.921588648654901,0.862990192619165,0.963761981162799,0.977953961025147,0.980723016998806,0.979476962152342,1.06557066523785,0.881617468790317,1.09308921258878,0.94186448632826,1.04152042333686,0.99392563908842,1.06282877387447,1.01413613631437,1.01757194790939,1.02763706282906,1.05702033237048,0.998447861842081,1.16304069405689,0.921503680258589,1.00553495527607,0.849778075312983,0.92528774077097,1.04966076665239,1.1515831775031,1.12970075385195,1.11454453877097,1.03020389625483,0.937065558767298,1.19107237248884,1.12402193482654,1.07420606814706,1.19718619991253,1.07190869692314,0.947591050591945,1.02537627596716,1.00315876088004,0.942235715621355,0.910933222768047,0.924764407430429,1.02435098156376,0.926173617420671,1.01494067492552,1.14451967709243,0.950414213508127,0.948700536213625,0.885775979541768,0.791622962759647,0.959599906682057,0.987346651155257,0.984245457941089,0.920063542289715,0.970644761807877,0.958912848891686,0.948950989605012,1.03621447663741,1.04366118945592,0.961035263354239,1.00937083278572,0.975199672325978,1.0340015519847,1.01850185570197,1.08216598918803,1.00360816375192,1.09927888244063,1.11947061680716,1.03065973553977,0.994161843418998,0.967070144145953,1.01739777294886,0.993943013661443,0.994259355281156,0.979282447944869,1.03498142981149,1.02876620584728,1.01677491423686,1.04698348336366,0.995149113579546,1.04137358829121,1.03732132966865
